Fahri Hamzah : Tak Boleh Berbaik Sangka ke Dirjen Pajak,"Wakil Ketua Komisi III DPR Fahri Hamzah tidak percaya Direktur Jenderal (Dirjen) Pajak Mochammad Tjiptardjo baru tahu permasalahan Gayus. Modus kasus Gayus sudah ada sejak lama dan berakar di Ditjen pajak. Maka itu, tak perlu berbaik sangka dengan Dirjen pajak yang dianggap pura-pura tak tahu permasalahan Gayus. ""Ini kan modus lama, pada berlagak nggak tahu. Problem modus perpajakan sudah berakar di Ditjen pajak,"" kata Fahri sebelum rapat internal Komisi III DPR di Gedung DPR, Senayan, Jakarta, Rabu (7/4/2010). Fahri mengaku kecewa dengan sikap Dirjen Pajak yang seolah terkejut dengan kasus Gayus. Menurutnya, setiap ulah bawahan tentu diketahui atasan. ""Tapi pimpinanya seolah-olah nggak ada masalah termasuk juga Dirjen Pajak, karena sebagai pegawai negeri dia setiap hari menegosiasikan uang triliunan rupiah. Jadi tidak boleh berbaik sangka, harus curiga karena setiap hari menegosiasikan uang pajak,"" papar Fahri. Fahri pun mencontohkan apabila ada perusahaan yang mencoba menawar. ""Misalnya harusnya sepuluh miliar, udah Pak saya lima miliar saja. Kan gampang soal angka-angka saja,"" papar Fahri. Apalagi, menurut Fahri, Ditjen Pajak sangat tertutup. ""Sama dengan BI, itu sangat ekslusif tertutup, tetapi pengawasannya tidak ada, yang terjadi ya kong kalikong,"" keluhnya.",unknown,"Rabu, 07 Apr 2010 12:11 WIB",2010,Jakarta,https://news.detik.com/berita/d-1333739/fahri-hamzah--tak-boleh-berbaik-sangka-ke-dirjen-pajak,Detik.com
Fahri Hamzah Siap Diperiksa KPK,"Fahri Hamzah siap membeberkan seputar dana  Departemen Kelautan dan Perikanan (DKP) yang diterimanya kepada KPK. Politisi PKS ini pun siap mundur menjadi anggota DPR jika terbukti bersalah.""Ya saya siap. Saya akan menjalani proses hukumnya,"" kata Fahri usai acara talkshow bertajuk 'Mengatur Dana Kampanye' di Time Break Cafe, Plaza Semanggi, Jakarta, Sabtu (2/6/2007).Fahri mengaku dekat dengan Rokhmin Dahuri. Kedekatan itu membuat keduanya saling membantu. Fahri mengaku menerima dana lantaran Rokhmin memakai jasanya. Dana yang diterima tercatat Rp 100 juta.""Memang ada bantuan biaya, tetapi bantuan itu bulan Februari 2004. Sedangkan saya di DPR 23 September. Saya siap menghadapi proses hukum,"" ujarnya.Politisi PKS ini tidak akan menggunakan jasa pengacara. Fahri juga siap mengembalikan dana itu.""Ya karena clear saya tidak perlu pakai lawyer . Saya akan mundur dari DPR kalau memang benar DKP itu haram. Silakan buat proses hukumnya. Tidak akan saya tutup-tutupi,"" tutur eks aktivis 1998 itu.",unknown,"Sabtu, 02 Jun 2007 12:04 WIB",2007,Jakarta,https://news.detik.com/berita/d-788199/fahri-hamzah-siap-diperiksa-kpk,Detik.com
Inilah Alasan Fahri Hamzah Terus Menyerang KPK,"Wakil Ketua Komisi III DPR Fahri Hamzah terus menyerang KPK. Fahri mengaku kritik kerasnya sebagai betuk pengawasan. Selain itu, Ketua DPP PKS ini menilai KPK gagal. ""Pertama, tugas saya sebagai pengawas pemerintahan. Kedua, keyakinan saya bahwa KPK hampir dapat kita sebut gagal,"" tegas Fahri kepada wartawan di Gedung DPR, Senayan, Jakarta, Rabu (5/10/2011). Hal ini disampaikan Fahri menanggapi kritik terhadapnya. Fahri memang keras melempar wacana pembubaran KPK. Juga tudingan bahwa KPK disetir asing. Fahri merasa perlu menjadi pioner dalam mengkritisi KPK. Baginya, tak ada lagi yang berani menghadapi KPK sekeras dirinya. ""Jawaban saya, citra KPK yang kuat membuat banyak orang yang sebetulnya ingin mengkritik KPK takut. Dan mungkin itu banyak juga terjadi pada para politisi,"" bebernya. Fahri tidak peduli dikecam masyarakat. Ia bahkan yakin tetap dipertahankan di DPR. ""Kalau saya, saya tidak perduli sebab saya tidak punya masalah hukum. Saya tidak akan dikeluarkan karena omongan saya,"" pungkasnya.",unknown,"Rabu, 05 Okt 2011 16:17 WIB",2011,Jakarta,https://news.detik.com/berita/d-1737503/inilah-alasan-fahri-hamzah-terus-menyerang-kpk,Detik.com
"Fahri Hamzah: Karena Fathanah Dibawa Pak Luthfi, Saya Terpaksa Kenal","Fahri Hamzah kembali bicara soal Fathanah. Wasekjen PKS ini menjelaskan, dia terpaksa mengenal Fathanah, karena terdakwa kasus suap sapi impor itu dekat dengan Luthfi yang saat itu menjabat sebagai presiden PKS. ""Secara terbuka saya mengatakan, saya tidak tertarik mengenal dia. Maksudnya saya tidak, karena dia dibawa Pak Luthfi, ya saya terpaksa kenal, karena dia teman presiden partai,"" jelas Fahri di Gedung DPR, Senayan, Jakarta, Kamis (27/6/2013). Fahri kembali menegaskan, dirinya tak ada hubungan pribadi dengan Fathanah. ""Saya tidak tertarik hubungan pribadi dengan Fathanah,"" imbuhnya. Fahri kembali menyampaikan soal foto dia dan Anis Matta serta Suswono dan wali kota Makassar Ilham Arif Sirajuddin yang satu meja dengan Fathanah. Tak ada Luthfi di foto yang diambil akhir 2012 lalu di rumah jabatan wali kota. Foto itu ditudingnya untuk menjatuhkan dirinya. ""Itu masalahnya sahabat Pak Luthfi, ada foto ya kita nggak tahu. Masalahnya substansinya apa? Itu kan mem-blackmail saya. Kami dari awal nggak terlibat,"" tuturnya.",unknown,"Kamis, 27 Jun 2013 14:33 WIB",2013,Jakarta,https://news.detik.com/berita/d-2285981/fahri-hamzah-karena-fathanah-dibawa-pak-luthfi-saya-terpaksa-kenal,Detik.com
Fahri Hamzah: PKS Tak Ada kaitan dengan Fathanah & Para Wanita Cantiknya,"Pengurus PKS terus menyangkal partainya memiliki kaitan dengan Ahmad Fathanah. Wasekjen PKS Fahri Hamzah menegaskan PKS tak terkait dengan Fathanah, begitu juga dengan wanita-wanita di sekelilingnya. ""Mengenai kasus Fathanan sama wanita-wanita cantik, dia punya istri lima dan segala macam, itu dikait-kaitkan dengan PKS, kami sama sekali nggak ada urusan sama Fathanah,"" kata Fahri. Hal itu disampaikan sebelum dia mengikuti rapat Majelis Syuro di Kantor DPP PKS, Jl TB Simatupang, Jakarta Selatan, Sabtu (11/5/2013). Fahri mengatakan Fathanah hanya memiliki hubungan dengan eks Presiden PKS Luthfi Hasan Ishaaq. Fathanah bukan kader dan tak pernah mengurus PKS. ""Fathanah itu cuma punya hubungan dengan Pak Luthfi, jadi jangan dikait-kaitkan dengan PKS, tidak ada sangkut pautnya sama sekali,"" ujar anggota Komisi VI DPR itu. Saat ini Majelis Syuro PKS sedang menggelar rapat untuk membahas kasus Luthfi. Salah satunya, PKS akan membahas penyikapan penyitaan mobil Luthfi yang ada di kantor DPP.",unknown,"Sabtu, 11 Mei  2013 20:42 WIB",2013,Jakarta,https://news.detik.com/berita/d-2243340/fahri-hamzah-pks-tak-ada-kaitan-dengan-fathanah--para-wanita-cantiknya,Detik.com
Fahri Hamzah Minta Darin Mumtazah Tak Penuhi Panggilan KPK,"Wasekjen PKS Fahri Hamzah meminta agar Darin Mumtazah tak memenuhi panggilan KPK. Pelajar yang sudah dua kali mangkir dari panggilan KPK. Darin diperiksa sebagai saksi kasus pencucian uang Luthfi Hasan. ""Darin nggak perlu memenuhi panggilan KPK. Untuk apa?"" kata Fahri saat ditemui wartawan di sela-sela rapat DPW PKS, di Hotel Bidakar, Jaksel, Jumat (24/5/2013). Fahri menuding nama Darin muncul dalam kasus Luthfi sebagai bagian dari festival KPK. Karena Darin masih pelajar, dia meminta agar Komnas Anak turun tangan. ""Itu festival lagi kan. Harusnya Komnas Anak bekerja di pelanggaran hak anak, dipihak hak anak, Komnas Perempuan dan HAM juga,"" jelasnya. Darin diduga berada di Cirebon. Belum ada keterangan resmi ada hubungan apa Darin dan Luthfi. Kerabat Darin sempat menyebut keduanya sudah menikah. Ibunda Darin, Mufida menyebut Luthfi datang ke rumahnya hanya untuk pijat. Pengacara Luthfi, M Assegaf mengaku tak tahu soal hubungan Darin dan Luthfi.",unknown,"Jumat, 24 Mei  2013 14:50 WIB",2013,Jakarta,https://news.detik.com/berita/d-2255110/fahri-hamzah-minta-darin-mumtazah-tak-penuhi-panggilan-kpk,Detik.com
Fahri Hamzah Tak Lagi Berani Minta PKS Keluar Koalisi,"Wasekjen PKS Fahri Hamzah adalah tokoh paling keras yang meminta PKS keluar koalisi. Namun apa daya, Majelis Syuro PKS memutuskan sebaliknya. Fahri pun mengalah. ""Saya nggak mau ngomong lagi. Kita fokus saja ke depan,"" kilah Fahri saat ditanya soal semangatnya agar PKS keluar koalisi. Hal ini disampaikan Fahri kepada wartawan di Gedung DPR, Senayan, Jakarta, Rabu (29/5/2013). Anggota Majelis Syuro PKS Salim Segaf Aljuffri mengungkapkan Majelis Syuro sudah membuat keputusan soal jadi tidaknya PKS keluar koalisi pemerintahan. Keputusannya, PKS akan tetap di koalisi. ""Kita baru saja Majelis Syuro. Kita baru seminggu lalu Majelis Syuro. Diputuskan tetap di koalisi. Dan itu keputusannya. Ini baru ini (keputusannya). Tanggal berapa ya, kurang lebih seminggu lalu. Tetap koalisi, nggak berubah,"" ungkap Salim di Banyuwangi, Jawa Timur, Selasa (28/5/2013). Salim mengungkapkan hasil rapat tersebut ketika dimintai tanggapan terkait dukungan sejumlah DPW PKS agar PKS keluar dari koalisi Setgab. Penghembusan isu keluar koalisi dianggap Salim hanya sebatas pendapat personal. ""Tapi kalau ungkapan si Fulan, si siapa lah, ya itu pribadi. Kalau sikap PKS jelas, apa yang diputus Majelis Syuro, ya kita akan mentaati,"" kata Menteri Sosial ini.",unknown,"Rabu, 29 Mei  2013 13:18 WIB",2013,Jakarta,https://news.detik.com/berita/d-2259053/fahri-hamzah-tak-lagi-berani-minta-pks-keluar-koalisi,Detik.com
Fahri Hamzah: Darin Mumtazah Bagian dari Festival KPK,"Wasekjen PKS Fahri Hamzah berkomentar miring soal Darin Mumtazah. Dia menilai nama Darin yang muncul dalam pemeriksaan KPK, dan dikaitkan dengan Luthfi bagian dari festival KPK. ""Itu bagian dari festival KPK, dia menangkan opini publik. Dia menangkan dulu opini publik disinggung moral hancur, lalu masuk ke hukum. Ini karena mau menghukum orang dihancurin dulu moralnya,"" tutur Farhri kepada wartawan di Gedung DPR, Senayan, Jakarta, Rabu (22/5/2013). Fahri kemudian mempersoalkan penyadapan yang dilakukan KPK. Dia menilai tak ada sama sekali aturan yang penyadapan, mulai dari PP hingga KUHAP. ""Akhirnya nggak ada aturan penyadapan, itu yang disadap karena maunya KPK,"" jelasnya. Fahri mengungkap hasil sadapan KPK yang merusak nama baik orang. ""Dia nyadap Luthfi soal pustun, hancur Luthfi, hancur Fathonah. Karena penyadapan merampas hak orang,"" tutupnya.",unknown,"Rabu, 22 Mei  2013 15:45 WIB",2013,Jakarta,https://news.detik.com/berita/d-2253131/fahri-hamzah-darin-mumtazah-bagian-dari-festival-kpk,Detik.com
Ketua Komisi III Belum Tahu Fahri Hamzah Digeser,"Politisi PKS Fahri Hamzah digeser dari Komisi III ke Komisi XI. Namun, perubahan ini belum diketahui oleh ketua Komisi III Benny K Harman dan rekan Fahri di Komisi III. ""Belum,"" jawab Benny dalam pesan singkatnya, Senin (17/10/2011). Politisi Demokrat (PD) itu ditanya apakah sudah menerima informasi resmi terkait perpindahan Fahri ke komisi XI. Sebelumnya, Sekretaris FPKS Abdul Hakim mengatakan, FPKS melakukan pergeseran anggota di DPR. Wakil ketua Komisi III Fahri Hamzah pindah komisi ke Komisi XI. Fahri selama ini dikenal getol mengkritik gerak KPK dalam pemberantasan korupsi. Bahkan baru-baru ini, dia berani menyuarakan ide pembubaran KPK. Meski banyak mendapat tentangan akan idenya itu, Fahri tetap maju terus. Namun saat ditanya apakah perpindahan Fahri Hamzah dari Komisi III DPR ke Komisi XI yang menangani bidang keuangan dan perbankan, terkait isu KPK, Abdul Hakim hanya menjawab diplomatis. ""Kita ingin seluruh posko itu punya irama yang sama,"" jelas dia tanpa menjelaskan. Rencananya Fahri akan mulai bertugas di Komisi XI DPR setelah DPR reses. Pada akhir Oktober ini DPR baru akan melakukan reses dan mulai bertugas kembali Desember mendatang.",unknown,"Senin, 17 Okt 2011 12:37 WIB",2011,Jakarta,https://news.detik.com/berita/d-1745659/ketua-komisi-iii-belum-tahu-fahri-hamzah-digeser,Detik.com
Fathanah Mengaku Kenal Fahri Hamzah,"Beberapa waktu lalu, Wasekjen PKS Fahri Hamzah penah menegaskan bahwa dirinya tak kenal Ahmad Fathanah. Fahri juga menyebut dirinya tak tahu siapa Fathanah yang menjadi terdakwa kasus suap sapi impor. Tapi pengakuan berbeda didapatkan dari Fathanah. Dia justru mengaku kenal dengan Fahri. ""Insya Allah kenal,"" kata Fathanah usai persidangan kepada wartawan di Pengadilan Tipikor, Jl Rasuna Said, Kuningan, Jakarta, Senin (24/6/2013). Sayangnya Fathanah tak mau menyebut di mana dia kenal dengan Fahri dan apakah dia pernah berbincang bersama anggota Komisi III DPR itu.  Bukan apa-apa, sosok Fahri ini memang banyak dikenal orang. Fahri kerap muncul di media, apalagi di kalangan kader PKS dia menjadi panutan. ""Saya lupa,"" terang Fathanah sambil masuk ke ruangan sidang.",unknown,"Senin, 24 Jun 2013 16:29 WIB",2013,Jakarta,https://news.detik.com/berita/d-2282688/fathanah-mengaku-kenal-fahri-hamzah,Detik.com
