Setya Novanto Bantah Terlibat Kasus Korupsi PON,"Sidang lanjutan korupsi PON terus berlanjut. Kali ini saksi yang dihadirkan adalah Bendahara Umum Partai Golkar, Setya Novanto. Dalam kesaksiannya, pria yang menjabat Ketua Fraksi Golkar di DPR  ini membantah kalau dirinya terlibat kasus penyuapan kasus PON yang diperuntukan untuk anggota DPR tersebut. Setya Novanto dihadirkan untuk terdakwa Lukman Abbas mantan Kadispora Riau. Dalam keterangan terdakwa yang disampaikan majelis hakim, Pemprov Riau mengajukan anggaran bantuan ke APBN sebesar Rp290 miliar. Permintaan itu disebut melalui Gubernur Rusli Zainal yang juga Ketua DPP di Golkar. Rusli Zainal bersama bawahannya termasuk terdakwa pada sekita Febuari lalu pun menyambangi Kantor Setya Novanto diruang kerjanya di Komisi III DPR RI. ""Ya benar yang Mulia Pak Rusli Zainal waktu itu memang datang ke ruang kerja saya. Tapi tidak mempersoalkan masalah PON. Tapi yang dibicarakan hanya masalah acara Golkar saja,"" kata Setya dalam persidangannya kemarin. Hakim kemudian menayankan apakah Setya menerima surat atau map dari Rusli Zainal yang isinya proposal pengajuan anggaran PON dari APBN sebesar Rp290 miliar itu, dan dia membantahnya. ""Tidak ada yang mulia, saya tidak tahu itu. Saya juga tidak tahu apakah surat itu disampaikan ke Pak Kahar Muzakir (anggota DPR dari Golkar). Tapi saya tidak tahu yang mulia,"" tmpalnya. Pada persidangan sebelumnya, terdakwa Lukman Abbas menyatakan bahwa anggota DPR menerima suap sebesar USD 1.050 juta atau sebesar Rp9 miliar dari terdakwa. Uang itu untuk meloloskan proposal Pemprov Riau untuk pengajuan anggaran dana PON melalui APBN.",Banda Haruddin Tanjung,Kamis 31 Januari 2013 05:03 WIB,2013,PEKANBARU,"https://news.okezone.com/read/2013/01/31/339/754268/setya-novanto-bantah-terlibat-kasus-korupsi-pon
",Okezone.com
"Disebut Terlibat Kasus PON, Setya Novanto Santai","Ketua Fraksi Partai Golkar DPR RI, Setya Novanto, mengaku tak risau namanya disebut terlibat dalam kasus PON Riau. ""Gak masalah disebut. Kan boleh saja sebut,"" jelas Setya usai menggelar open house di kediamannya, Kebayoran Baru, Jakarta, malam. Setya mengaku, dirinya sudah pernah memberikan keterangan terkait kasus itu saat menjalani pemeriksaan di Komisi Pemberantasan Korupsi. ""Bisa tanya di sana (KPK),"" sambungnya. Seperti diberitakan sebelumnya, setelah menjalani pemeriksaan sebagai saksi di KPK pada 29 Juni 2012 lalu, Setya mengklaim dirinya hanya memberikan klarifikasi terkait suap PON Riau. Pada saat itu, Setya membantah bahwa dirinya terlibat dalam kasus PON Riau. Dia juga menyatakan dirinya tidak pernah dimintai bantuan oleh Gubernur Riau, Rusli Zainal guna meloloskan anggaran PON tersebut. Nama Setya kerap disebut-sebut dalam berkas pemeriksaan Kepala Dinas Pembantu Umum, SF Hariyanto. Hal itu, terkait percakapan antara SF Hariyanto dengan tersangka Mantan Kadispora Riau, Lukman Abbas selaku atasan terdakwa Eka Dharma Putra. Namun, hal tersebut dibantah oleh Setya. Pasalnya, dia beralasan tidak pernah berhubungan dengan mereka semua.",Fiddy Anggriawan ,Selasa 21 Agustus 2012 08:55 WIB,2012,JAKARTA,"https://news.okezone.com/read/2012/08/21/339/679771/disebut-terlibat-kasus-pon-setya-novanto-santai
",Okezone.com
Nama Setya Novanto Disebut dalam Suap PON,"Anggota DPR RI disebut-sebut menerima uang sebesar USD10,50 atau sekitar Rp9 miliar terkait kasus PON XVIII 2012. Ini terungkap dalam persidangan lanjutan kasus suap PON. Kesaksian itu diungkapkan oleh staf ahli Gubenur Riau, Lukman Abbas yang dihadirkan sebagai saksi dalam sidangan Tipikor di Pekanbaru dengan terdakwa Eka Dharma Putra. Menurut Lukman, uang Rp9 miliar dalam bentuk mata uang Dolar Amerika itu diberikan agar proposal Pemprov Riau sebesar Rp290 miliar itu segera disetujui DPR. Dan dananya segera dicairkan untuk pembangunan proyek PON. ""Yang menyuruh saya menyerahkan uang ke DPR itu pak Gubernur (Rusli Zainal). Saya disuruh menghubungi Pak Setya Novanto (angota DPR). Namun saat itu Pak Setya menyuruh saya menghubungi Pak Kahar (anggota DPR),"" kata Lukman dalam persidang yang di gelar di Pengadilan Negeri Pekanbaru Kamis (2/8/2012). ""Kemudian saya ke Jakarta dan menemui Pak Kahar di Gedung DPR Senayan. Saya berjumpa dengannya. Kemudian uang itu saya serahkan melalui sopir saya ke ajudan Pak Kahar bernama Acin,"" imbuh Lukman yang saat itu masih menjabat Kepala Dinas Pemuda dan Olahraga (Dispora) Riau. Namun sejauh ini sebut Lukman, belum ada pencairan dana untuk penambahan anggaran PON dari dana APBN tersebut. Majelis hakim yang diketuai Crosbin Lumban Gaol inipun menanyakan kemana uang Rp9 M selanjutnya dan dari mana uang tersebut berasal. ""Enggak tahu pak kemana uang itu sekarang (Rp9 miliar). Uang itu berasal dari perusahaan konsorsium pembangunan proyek PON,"" sebutnya. Dalam kasus PON terjadi korupsi berjamaah antar pihak eksekutif dan legeslatif. Mereka melakukan perubahan untuk merevisi Perda Nomor 5 dan Perda Nomor 6 tentang venue PON dengan tujuan untuk pengelembungan dana pembangunan proyek seperti stadion utama dan venue lapangan tembak. Padahal Perda tersebut sudah kadaluarsa atau masanya sudah habis.",Banda Haruddin Tanjung,Kamis 02 Agustus 2012 19:00 WIB,2012,PEKANBARU,"https://news.okezone.com/read/2012/08/02/340/672433/nama-setya-novanto-disebut-dalam-suap-pon
",Okezone.com
"Nazar Sebut Setya Novanto Terlibat Proyek Baju Hansip, e-KTP & Merpati","Terpidana penerima suap Wisma Atlet, Muhammad Nazaruddin,  menuding Bendahara Umum Partai Golongan Karya, Setya Novanto, terlibat kasus  proyek pengadaan dan pemasokan barang kelengkapan Perlindungan Masyarakat  pengamanan Pemilu 2009 (Baju Hansip). ""Itu yang bertanggungjawab Setya  Novanto,"" kata dia di gedung KPK, Jakarta Selatan, Rabu  (31/7/2013). Nazar mengaku sudah melaporkan kasus ini ke penyidik KPK di  sela-sela pemeriksaannya sebagai tersangka pencucian uang pembelian saham PT  Garuda Indonesia. ""Semua sudah saya jelaskan ke penyidik,"" ungkap  Nazar. Selain proyek baju Hansip, Setya Novanto disebut Nazar terlibat  proyek Kartu Tanda Penduduk elektronik dan proyek pembelian pesawat Merpati.  ""Semua sudah saya beritahukan,"" ungkap Nazar.",Mustholih,Rabu 31 Juli 2013 23:17 WIB,2013,JAKARTA,"https://news.okezone.com/read/2013/07/31/339/845528/nazar-sebut-setya-novanto-terlibat-proyek-baju-hansip-e-ktp-merpati
",Okezone.com
Golkar Akui Rusli Zainal Pernah Temui Setya Novanto,"Partai Golkar mengakui bahwa Gubernur Riau yang kini berstatus tersangka dalam kasus dugaan suap pembahasan Revisi Peraturan Daerah (Perda) tentang pembangunan venue PON, Rusli Zainal pernah menemui Ketua Fraksi Partai Golkar Setya Novanto. Hal itu diungkapkan oleh Wakil Bendahara Umum Partai Golkar Bambang Soesatyo  menanggapi penggeledahan yang dilakukan oleh petugas penyidik Komisi Pemberantasan Korupsi (KPK) di ruang kerja Setya, kemarin. ""Itu dilakukan untuk menemukan jejak atas Rusli yang sudah ditetapkan sebagai tersangka. Karena Pak Rusli pernah datang ke ruangan Setya Novanto,"" kata Bambang di Gedung DPR, Senayan, Jakarta, Rabu (20/3/2013). Namun, Bambang mengaku tidak mengetahui pasti terkait materi pembicaraan dalam pertemuan tersebut. Penggeledahan yang dilakukan penyidik KPK, kata Bambang, untuk mencari jejak-jejak Rusli, bukan keterlibatan Setya maupun anggota Fraksi Partai Golkar Kahar Muzakir. ""Kita menyakini hingga kini KPK bukan untuk mencari kesalahan Pak Setya Novanto dan Pak Kahar, tapi untuk mencari jejaknya Rusli. KPK harus lakukan Protap sesuai dengan yang mereka miliki. Sejauh itu untuk kepentingan hukum, kita ikuti,"" tegasnya. Kemarin, penyidik KPK menggeledah ruang kerja Setya di gedung DPR terkait kasus korupsi penerimaan hadiah dalam proyek pembangunan venue PON di Riau  dengan tersangka Rusli Zainal. Menurut juru bicara KPK Johan Budi SP, selain ruang kerja Bendahara Umum Partai Golkar tersebut, KPK juga menggeledah tiga tempat lain, yakni ruang anggota fraksi Kahar Muzakhir, PT Findo Muda di Jalan Gandaria Tengah Jakarta Selatan dan rumah RZ di Jalan Pulo Panjang di Kembangan Jakarta Barat.",Tegar Arief Fadly,Rabu 20 Maret 2013 10:28 WIB,2013,JAKARTA ,"https://news.okezone.com/read/2013/03/20/339/778554/golkar-akui-rusli-zainal-pernah-temui-setya-novanto
",Okezone.com
Setya: Percepatan Rampimnas Bukan Keinginan Ical,"Pelaksanaan Rapat Pimpinan Nasional (Rapimnas) Khusus Partai Golkar yang dipercepat pelaksanaannya menjadi perdebatan di internal Partai berlambang pohon beringin tersebut. Ketidaksepahaman tersebut muncul dari salah satu petinggi Golkar, Akbar Tanjung. Namun menurut salah satu politikus Golkar, Setya Novanto, perbedaan tersebut dapat dijadikan sebuah evaluasi bagi partainnya. ""Perbedaan pendapat ini hal yang positif untuk membangun kembali rasa kebersamaan sebagai koreksi. Kita tampung apa Pak Akbar bicarakan itu koreksi, kita perbaiki,"" ungkapnya saat dihubungi wartawan di DPR, Jakarta, Rabu (18/04/2012). Setya yang juga ketua fraksi Partai Golkar ini menyatakan, keinginan untuk mempercepat rapimnas berasal dari DPD-DPD, bukan murni keinginan dari Aburizal Bakrie selaku ketua umum partai. ""Hanya partai mendesak lebih cepat bukan semata keinginan Pak Ical tapi keinginan di daerah,"" tegasnya. Kendati demikian, Setya mengungkapkan, DPP Partai Golkar tetap akan melaksanakan Rapimnas. Karena hal tersebut sudah disepakati oleh DPD-DPD yang ada.",Tegar Arief Fadly,Rabu 18 April 2012 14:36 WIB,2012,JAKARTA,"https://news.okezone.com/read/2012/04/18/339/613866/setya-percepatan-rampimnas-bukan-keinginan-ical
",Okezone.com
Setya Novanto Bantah Ancam Bunuh Nazaruddin,"Politikus Partai  Golkar, Setya Novanto membantah tudingan mantan bendahara umum Partai Demokrat,  Muhammad Nazaruddin yang mengaku diancam dibunuh oleh dirinya jika terus  membongkar kasus dugaan korupsi proyek e-KTP. ""Hehe, Nazar suka ngarang  ya,"" kata Setya Novanto kepada Okezone, Sabtu (7/12/2013). Setya mengaku kalau  dirinya tidak mengerti dengan proyek e-KTP yang dimaksud oleh Nazaruddin, dimana  dirinya disebut-sebut menerima aliran dana dari proyek senilai Rp5,9 triliun  itu. ""Saya enggak ada urusan soal e-KTP. Ngerti juga enggak,""  tukasnya. Sebelumnya, Nazaruddin seusai diperiksa KPK, Jumat 6 Desember  2013, mengatakan kalau keluarganya diancam oleh Setya Novanto. Bahkan, dalam  ancaman tersebut, Nazar mengaku diancam dibunuh oleh pria yang duduk sebagai  Bendahara umum Partai Golkar itu dari proyek yang ditaksir terjadi mark up  mencapai Rp 2,5 triliun. ""Yang pasti gini saya ini sekarang posisinya  terancam. Novanto itu ancam sodara saya, apa yang saya diperiksa dia tau semua.  Apa kelakuan saya di Sukamiskin (Lembaga Pemasyarakatan Sukamiskin) dia tau dan  kalau saya buka lagi proyek e-KTP saya mau di bunuh dia,""  ujar Nazar.",Arief Setyadi ,Sabtu 07 Desember 2013 00:21 WIB,2013,JAKARTA,"https://news.okezone.com/read/2013/12/07/339/908657/setya-novanto-bantah-ancam-bunuh-nazaruddin
",Okezone.com
"Hari Ini, Idrus Marham & Setya Novanto Diperiksa KPK","Hari ini, Sekretaris Jenderal (Sekjen) Partai Golkar Idrus Marham dan Bendahara Umum (Bendum) Partai Golkar Setya Novanto diperiksa Komisi Pemberantasan Korupsi (KPK). ""Benar, bahwa Setya Novanto dan Idrus Marham dipanggil untuk tanggal 30 Desember,"" kata Juru Bicara KPK, Johan Budi SP saat dikonfirmasi, Minggu (29/12/2013). Kedua petinggi partai beringin tersebut akan diperiksa sebagai saksi tersangka kasus suap Pilkada Lebak, Banten dan Gunung Mas, Akil Mochtar. ""Saksi terkait dugaan tindak pidana korupsi tersangka AM dalam kaitan dengan sengketa pemilu kada di MK,"" jelasnya. Pemeriksan kepada Idrus dan Setya ini, dilakukan karena kedua nama tersebut muncul saat pemeriksaan saksi dan tersangka kasus suap yang menimpa Akil. Dugaan lain yang muncul, Idrus dan Setya dianggap tahu soal kasus suap penanganan sengketa Pilkada yang kerap ditangani Akil.",Mustholih,Senin 30 Desember 2013 07:31 WIB,2013,JAKARTA ,"https://news.okezone.com/read/2013/12/30/339/919013/hari-ini-idrus-marham-setya-novanto-diperiksa-kpk
",Okezone.com
Golkar Yakin Agung Laksono & Setya Tak Terlibat Kasus PON,"JAKARTA - Wakil Ketua Umum Partai Golkar Cicip Sutarjo menyakini Agung Laksono dan Setya Novanto tidak terlibat dalam kasus suap pembangunan venue menembak PON XVIII di Riau. ""Yang bersangkutan sudah kita panggil menyatakan tidak ada apa-apa. Pak Agung dan Novanto, sudah kita dengar sendiri, mereka memberikan keterangan tidak ada kaitan,"" jelas Cicip saat dihubungi wartawan, Jakarta, Jumat (6/7/2012). Sejauh ini, kata Cicip, partai belum mengambil langkah apa pun terhadap keduanya, karena masih berstatus sebagai saksi. ""Kalau hanya diminta keterangan oleh KPK saya rasa kita belum bisa apa-apa. Tapi kalau indikasinya ada saya akan usulkan diberhentikan,"" tegasnya. Menurutnya, korupsi itu adalah masalah akhlak dan harus ditindak bila terbukti bersalah. ""Itu sudah menyinggung akhlak, kita punya kepercayaan. Yang penting kita harus menindak lebih dini,"" lanjutnya. Sementara itu, terkait Gubernur Riau yang juga kader Golkar HM Rusli Zainal, diakui Cicip memang terlibat dengan pembangunan beberapa sarana dan prasarana PON Riau. ""Kalau Rusli itu memang hubungannya langsung dengan PON. Karena memang proyek beliau, kalau memang dia jalan kiri-kanan agar PON berhasil itu wajar saja. Bahwa di tengah jalan ada masalah itu kan masalah lain,"" simpulnya.",Fiddy Anggriawan ,Jum'at 06 Juli 2012 16:11 WIB,2013,JAKARTA,"https://news.okezone.com/read/2012/07/06/339/659849/golkar-yakin-agung-laksono-setya-tak-terlibat-kasus-pon
",Okezone.com
Setya Novanto: Agung Laksono Masih Capable,"Ketua Fraksi Golkar di DPR, Setya Novanto menegaskan Menko Kesra Agung Laksono masih mampu menjalankan tugasnya dalam Kabinet Indonesia Bersatu Jilid II. Pernyataan ini disampaikan Setya mengomentari permintaan mundur dari Ketua Umum Partai Hanura Wiranto. Permintaan Mundur itu disampaikan Wiranto terkait maraknya ledakan elpiji di berbagai daerah di Indonesia.  Penilaian kami selama ini menteri-menteri kami cukup capable untuk melaksanakan tugas-tugas pemerintah dan dia (Agung Laksono) selalu melakukan cepat tanggap. Persoalan tabung gas yang sifatnya koordinatif, dia sudah melakukan action yang tepat,  jelas Setya kepada  okezone, Selasa (3/8/2010). Menurut Setya, Presiden sudah memiliki target-target tertentu untuk merealisasikan program-program yang dijalankan masing-masing kementerian.  Apabila dalam satu tahun target tidak tercapai program-program yang ada, kalau menteri tersebut berasal dari partai, partai dapat mengadakan evaluasi yang bisa diusulkan ke Presiden, tetapi kalau berasal dari kalangan praktisi itu kembali ke hak prerogatif Presiden selaku kepala pemerintahan,  ucapnya. Menteri-menteri terkait adalah Menko Kesejahteraan Rakyat (Agung Laksono), Menteri Energi dan Sumber Daya Mineral (Darwin Zahedy Saleh), Menteri Perindustrian (MS Hidayat), dan Menteri Perdagangan (Mari Elka Pangestu).  Para pejabat negara pada level apa pun itu disumpah, pejabat memikul tanggung jawab untuk memberikan kemaslahatan kepada rakyat maka nilainya adalah tatkala dia tidak bisa mewujudkan itu harus diganti segera. Diganti berkualitas,  kata Wiranto.",Putri Werdiningsih,Selasa 03 Agustus 2010 07:18 WIB,2013,JAKARTA,https://news.okezone.com/read/2010/08/03/339/358994/setya-novanto-agung-laksono-masih-capable,Okezone.com
